t a e i theta u omega type
239000	1.0022639729	0.46182	0.17631	3.716136	0.001131	5.081682	-1
240000	1.0021972231	0.46173	0.17632	3.659092	0.001098	5.081666	-1
241000	1.0018642147	0.46183	0.17620	3.602983	0.000932	5.081607	-1
242000	1.0018882409	0.46171	0.17622	3.554622	0.000944	5.081921	-1
243000	1.0018248874	0.46182	0.17623	3.506475	0.000912	5.082228	-1
244000	1.0018780452	0.46175	0.17624	3.459706	0.000939	5.082620	-1
245000	1.0018925360	0.46182	0.17623	3.411628	0.000946	5.082568	-1
246000	1.0017785958	0.46172	0.17627	3.364132	0.000889	5.083555	-1
247000	1.0017531440	0.46180	0.17627	3.319132	0.000876	5.083556	-1
248000	1.0016734385	0.46175	0.17628	3.273578	0.000836	5.083767	-1
249000	1.0016434341	0.46172	0.17623	3.229925	0.000821	5.083994	-1
250000	1.0016196045	0.46178	0.17626	3.187235	0.000809	5.085030	-1
251000	1.0019929536	0.46194	0.17603	3.142815	0.000996	5.085382	-1
252000	1.0020607055	0.46199	0.17602	3.090794	0.001030	5.085685	-1
253000	1.0020523975	0.46189	0.17603	3.038276	0.001026	5.085810	-1
254000	1.0020851384	0.46207	0.17605	2.985695	0.001042	5.086604	-1
255000	1.0020731074	0.46191	0.17607	2.931220	0.001036	5.086707	-1
256000	1.0020059888	0.46195	0.17605	2.876709	0.001002	5.087093	-1
257000	1.0020467355	0.46188	0.17607	2.824121	0.001023	5.087418	-1
258000	1.0018522126	0.46196	0.17606	2.772228	0.000926	5.087223	-1
259000	1.0019524783	0.46187	0.17607	2.722950	0.000976	5.087950	-1
260000	1.0020020845	0.46189	0.17607	2.672450	0.001000	5.087990	-1
261000	1.0021919917	0.46192	0.17606	2.619746	0.001095	5.088647	-1
262000	1.0022052317	0.46192	0.17606	2.562979	0.001102	5.088439	-1
263000	1.0022059191	0.46194	0.17608	2.504592	0.001102	5.089484	-1
264000	1.0023028290	0.46186	0.17608	2.446148	0.001151	5.089490	-1
265000	1.0022341535	0.46189	0.17611	2.386847	0.001116	5.089804	-1
266000	1.0022852665	0.46183	0.17605	2.328426	0.001142	5.090003	-1
267000	1.0023791080	0.46195	0.17605	2.268922	0.001189	5.090600	-1
268000	1.0026926574	0.46188	0.17604	2.205446	0.001345	5.091299	-1
269000	1.0027180747	0.46198	0.17604	2.135992	0.001358	5.091502	-1
